time,sm_bank_20cm,sm_irr_10cm,temp_bank_20cm,temp_irr_10cm
2026-03-13 11:00:00,0.344,0.371,10.4,9
2026-03-13 12:00:00,0.345,0.371,9.4,8.3
2026-03-13 13:00:00,0.345,0.371,8.5,7.6
2026-03-13 14:00:00,0.346,0.371,7.7,7.1
2026-03-13 15:00:00,0.346,0.371,6.9,6.6
2026-03-13 16:00:00,0.347,0.372,6.2,6.2
2026-03-13 17:00:00,0.347,0.372,5.6,5.8
2026-03-13 18:00:00,0.347,0.372,5.1,5.4
2026-03-13 19:00:00,0.348,0.372,4.6,5.1
2026-03-13 20:00:00,0.348,0.372,4.1,4.9
2026-03-13 21:00:00,0.348,0.372,3.7,4.6
2026-03-13 22:00:00,0.348,0.372,3.4,4.4
2026-03-13 23:00:00,0.348,0.372,3.2,4.3
2026-03-14 00:00:00,0.348,0.372,3.7,4.7
2026-03-14 01:00:00,0.347,0.372,5,5.6
2026-03-14 02:00:00,0.345,0.371,6.7,6.9
2026-03-14 03:00:00,0.343,0.369,8.8,8.4
2026-03-14 04:00:00,0.342,0.368,10.9,10
2026-03-14 05:00:00,0.341,0.367,12.4,11.1
2026-03-14 06:00:00,0.34,0.366,13.4,11.7
2026-03-14 07:00:00,0.34,0.365,13.8,11.8
2026-03-14 08:00:00,0.34,0.364,13.5,11.3
2026-03-14 09:00:00,0.341,0.364,12.7,10.6
2026-03-14 10:00:00,0.341,0.364,11.7,9.8
2026-03-14 11:00:00,0.342,0.364,10.6,9
2026-03-14 12:00:00,0.343,0.364,9.6,8.3
2026-03-14 13:00:00,0.343,0.364,8.6,7.7
2026-03-14 14:00:00,0.344,0.364,7.8,7.1
2026-03-14 15:00:00,0.344,0.365,7.1,6.7
2026-03-14 16:00:00,0.345,0.365,6.4,6.3
2026-03-14 17:00:00,0.345,0.365,6,6
2026-03-14 18:00:00,0.345,0.365,5.7,5.9
2026-03-14 19:00:00,0.345,0.365,5.5,5.8
2026-03-14 20:00:00,0.345,0.365,5.3,5.7
2026-03-14 21:00:00,0.345,0.365,5.2,5.7
2026-03-14 22:00:00,0.345,0.365,5.1,5.7
2026-03-14 23:00:00,0.345,0.365,5.1,5.7
2026-03-15 00:00:00,0.345,0.365,5.3,6
2026-03-15 01:00:00,0.344,0.365,5.6,6.2
2026-03-15 02:00:00,0.344,0.365,6,6.6
2026-03-15 03:00:00,0.343,0.364,6.9,7.3
2026-03-15 04:00:00,0.342,0.363,8.4,8.5
2026-03-15 05:00:00,0.341,0.362,9.6,9.4
2026-03-15 06:00:00,0.34,0.362,10.2,9.8
2026-03-15 07:00:00,0.34,0.361,10.6,10
2026-03-15 08:00:00,0.34,0.361,10.4,9.8
2026-03-15 09:00:00,0.34,0.361,10,9.4
2026-03-15 10:00:00,0.341,0.361,9.5,8.9
2026-03-15 11:00:00,0.341,0.361,9,8.5
2026-03-15 12:00:00,0.342,0.361,8.4,8
2026-03-15 13:00:00,0.342,0.361,7.7,7.5
2026-03-15 14:00:00,0.342,0.361,7,7
2026-03-15 15:00:00,0.343,0.362,6.4,6.5
2026-03-15 16:00:00,0.343,0.362,5.8,6.1
2026-03-15 17:00:00,0.343,0.362,5.4,5.8
2026-03-15 18:00:00,0.344,0.362,5,5.6
2026-03-15 19:00:00,0.344,0.362,4.6,5.3
2026-03-15 20:00:00,0.344,0.362,4.2,5
2026-03-15 21:00:00,0.344,0.363,3.7,4.8
2026-03-15 22:00:00,0.344,0.363,3.4,4.5
2026-03-15 23:00:00,0.344,0.363,3.3,4.5
2026-03-16 00:00:00,0.344,0.363,3.7,4.8
2026-03-16 01:00:00,0.343,0.362,4.6,5.5
2026-03-16 02:00:00,0.342,0.362,6.1,6.7
2026-03-16 03:00:00,0.34,0.361,7.9,8
2026-03-16 04:00:00,0.339,0.36,9.5,9.2
2026-03-16 05:00:00,0.338,0.359,10.9,10.3
2026-03-16 06:00:00,0.337,0.358,11.9,11
2026-03-16 07:00:00,0.337,0.357,11.9,10.9
2026-03-16 08:00:00,0.337,0.357,11.7,10.7
2026-03-16 09:00:00,0.338,0.357,11.2,10.2
2026-03-16 10:00:00,0.338,0.357,10.6,9.7
2026-03-16 11:00:00,0.339,0.357,9.8,9
2026-03-16 12:00:00,0.339,0.357,8.9,8.4
2026-03-16 13:00:00,0.34,0.357,8.2,7.8
2026-03-16 14:00:00,0.34,0.358,7.6,7.3
2026-03-16 15:00:00,0.34,0.358,7,6.9
2026-03-16 16:00:00,0.341,0.358,6.5,6.6
2026-03-16 17:00:00,0.341,0.358,6.1,6.3
2026-03-16 18:00:00,0.341,0.358,5.6,6
2026-03-16 19:00:00,0.341,0.358,5.3,5.7
2026-03-16 20:00:00,0.342,0.359,4.9,5.5
2026-03-16 21:00:00,0.342,0.359,4.5,5.2
2026-03-16 22:00:00,0.342,0.359,4.1,5
2026-03-16 23:00:00,0.342,0.359,3.9,4.9
2026-03-17 00:00:00,0.341,0.359,4.4,5.2
2026-03-17 01:00:00,0.34,0.358,5.8,6.2
2026-03-17 02:00:00,0.339,0.357,7.7,7.6
2026-03-17 03:00:00,0.337,0.356,9.9,9.2
2026-03-17 04:00:00,0.335,0.355,12,10.7
2026-03-17 05:00:00,0.334,0.354,13.8,11.9
2026-03-17 06:00:00,0.333,0.353,15,12.7
2026-03-17 07:00:00,0.333,0.352,15.5,13
2026-03-17 08:00:00,0.333,0.352,15.2,12.7
2026-03-17 09:00:00,0.334,0.351,14.5,12.1
2026-03-17 10:00:00,0.334,0.351,13.4,11.3
2026-03-17 11:00:00,0.335,0.352,12.4,10.5
2026-03-17 12:00:00,0.335,0.352,11.4,9.8
2026-03-17 13:00:00,0.336,0.352,10.5,9.2
2026-03-17 14:00:00,0.336,0.352,9.9,8.8
2026-03-17 15:00:00,0.337,0.352,9.4,8.5
2026-03-17 16:00:00,0.337,0.353,9.2,8.4
2026-03-17 17:00:00,0.337,0.353,9,8.3
2026-03-17 18:00:00,0.337,0.373,8.8,8.3
2026-03-17 19:00:00,0.338,0.412,8.8,8.3
2026-03-17 20:00:00,0.362,0.426,8.7,8.3
2026-03-17 21:00:00,0.372,0.427,8.8,8.3
2026-03-17 22:00:00,0.38,0.43,8.8,8.4
2026-03-17 23:00:00,0.384,0.431,8.8,8.4
2026-03-18 00:00:00,0.384,0.431,9,8.5
2026-03-18 01:00:00,0.383,0.431,9.3,8.7
2026-03-18 02:00:00,0.383,0.432,9.6,8.9
2026-03-18 03:00:00,0.384,0.432,9.8,9.1
2026-03-18 04:00:00,0.382,0.432,9.8,9.1
2026-03-18 05:00:00,0.381,0.432,9.7,9.1
2026-03-18 06:00:00,0.38,0.432,9.5,9.1
2026-03-18 07:00:00,0.379,0.432,9.3,9
2026-03-18 08:00:00,0.378,0.432,9.1,9
2026-03-18 09:00:00,0.378,0.434,9,8.9
2026-03-18 10:00:00,0.378,0.435,8.7,8.7
2026-03-18 11:00:00,0.377,0.435,8.3,8.5
2026-03-18 12:00:00,0.377,0.434,8,8.2
2026-03-18 13:00:00,0.377,0.429,7.6,7.9
2026-03-18 14:00:00,0.377,0.421,7.1,7.6
2026-03-18 15:00:00,0.377,0.421,6.5,7.2
2026-03-18 16:00:00,0.378,0.421,6,6.9
2026-03-18 17:00:00,0.378,0.42,5.5,6.5
2026-03-18 18:00:00,0.379,0.421,5.1,6.3
2026-03-18 19:00:00,0.379,0.421,4.7,6
2026-03-18 20:00:00,0.379,0.421,4.3,5.7
2026-03-18 21:00:00,0.379,0.421,3.9,5.5
2026-03-18 22:00:00,0.378,0.421,3.7,5.2
2026-03-18 23:00:00,0.378,0.42,3.6,5.1
2026-03-19 00:00:00,0.378,0.42,4.3,5.5
2026-03-19 01:00:00,0.377,0.419,6.1,6.6
2026-03-19 02:00:00,0.376,0.417,8.1,8
2026-03-19 03:00:00,0.373,0.415,10.2,9.7
2026-03-19 04:00:00,0.372,0.413,12.2,11.2
2026-03-19 05:00:00,0.37,0.412,13.6,12.4
2026-03-19 06:00:00,0.369,0.41,14.2,12.9
2026-03-19 07:00:00,0.368,0.409,14.2,13
2026-03-19 08:00:00,0.367,0.408,13.7,12.6
2026-03-19 09:00:00,0.367,0.408,12.7,11.9
2026-03-19 10:00:00,0.367,0.408,11.3,11
2026-03-19 11:00:00,0.367,0.408,10.1,10.1
2026-03-19 12:00:00,0.368,0.409,8.9,9.3
2026-03-19 13:00:00,0.368,0.409,8,8.7
2026-03-19 14:00:00,0.368,0.409,7.2,8.1
2026-03-19 15:00:00,0.368,0.409,6.5,7.5
2026-03-19 16:00:00,0.369,0.407,6,7.1
2026-03-19 17:00:00,0.369,0.406,5.5,6.7
2026-03-19 18:00:00,0.369,0.406,5,6.4
2026-03-19 19:00:00,0.369,0.406,4.7,6.1
2026-03-19 20:00:00,0.369,0.406,4.4,5.9
2026-03-19 21:00:00,0.369,0.406,4.1,5.7
2026-03-19 22:00:00,0.369,0.406,3.9,5.5
2026-03-19 23:00:00,0.369,0.406,3.8,5.5
2026-03-20 00:00:00,0.368,0.405,4.5,5.9
2026-03-20 01:00:00,0.366,0.405,6.3,6.8
2026-03-20 02:00:00,0.365,0.404,8.4,8.3
2026-03-20 03:00:00,0.363,0.402,10.1,9.8
2026-03-20 04:00:00,0.362,0.401,11.6,11.2
2026-03-20 05:00:00,0.36,0.4,12.8,12.3
2026-03-20 06:00:00,0.36,0.399,13.7,12.9
2026-03-20 07:00:00,0.359,0.398,14.2,13
2026-03-20 08:00:00,0.358,0.397,13.9,12.6
2026-03-20 09:00:00,0.358,0.396,13.1,12
2026-03-20 10:00:00,0.359,0.396,11.9,11.2
2026-03-20 11:00:00,0.359,0.396,10.8,10.4
2026-03-20 12:00:00,0.359,0.396,9.8,9.7
2026-03-20 13:00:00,0.36,0.395,8.9,9
2026-03-20 14:00:00,0.36,0.395,8.1,8.4
2026-03-20 15:00:00,0.36,0.395,7.4,7.9
2026-03-20 16:00:00,0.361,0.395,6.7,7.4
2026-03-20 17:00:00,0.361,0.394,6.1,7
2026-03-20 18:00:00,0.361,0.394,5.7,6.8
2026-03-20 19:00:00,0.361,0.394,5.4,6.5
2026-03-20 20:00:00,0.361,0.394,5.1,6.4
2026-03-20 21:00:00,0.361,0.394,4.9,6.2
2026-03-20 22:00:00,0.36,0.394,4.7,6.1
2026-03-20 23:00:00,0.36,0.394,4.8,6.2
2026-03-21 00:00:00,0.359,0.393,5.3,6.5
2026-03-21 01:00:00,0.358,0.393,6.7,7.4
2026-03-21 02:00:00,0.356,0.392,8.7,8.7
2026-03-21 03:00:00,0.354,0.391,11,10.4
2026-03-21 04:00:00,0.352,0.389,13.2,12
2026-03-21 05:00:00,0.351,0.387,15,13.2
2026-03-21 06:00:00,0.35,0.385,16.1,13.9
2026-03-21 07:00:00,0.35,0.384,16.4,14.1
2026-03-21 08:00:00,0.35,0.383,16,13.7
2026-03-21 09:00:00,0.35,0.383,15,12.9
2026-03-21 10:00:00,0.351,0.383,13.6,11.9
2026-03-21 11:00:00,0.352,0.382,12.1,10.9
2026-03-21 12:00:00,0.352,0.382,10.9,10
2026-03-21 13:00:00,0.352,0.382,9.7,9.2
2026-03-21 14:00:00,0.353,0.382,8.7,8.5
2026-03-21 15:00:00,0.353,0.382,7.9,8
2026-03-21 16:00:00,0.353,0.382,7.3,7.6
2026-03-21 17:00:00,0.353,0.382,6.8,7.3
2026-03-21 18:00:00,0.353,0.382,6.4,7.1
2026-03-21 19:00:00,0.353,0.382,6.1,7
2026-03-21 20:00:00,0.353,0.382,5.8,6.8
2026-03-21 21:00:00,0.353,0.382,5.5,6.6
2026-03-21 22:00:00,0.353,0.382,5.3,6.5
2026-03-21 23:00:00,0.353,0.382,5.3,6.5
2026-03-22 00:00:00,0.352,0.381,5.8,6.8
2026-03-22 01:00:00,0.351,0.381,6.7,7.5
2026-03-22 02:00:00,0.35,0.38,7.7,8.2
2026-03-22 03:00:00,0.348,0.379,9,9.2
2026-03-22 04:00:00,0.347,0.378,11.3,10.7
2026-03-22 05:00:00,0.345,0.376,13.5,12.1
2026-03-22 06:00:00,0.344,0.375,15.1,12.9
2026-03-22 07:00:00,0.343,0.374,15.9,13.3
2026-03-22 08:00:00,0.342,0.373,15.8,13.1
2026-03-22 09:00:00,0.342,0.372,15,12.5
2026-03-22 10:00:00,0.343,0.372,13.8,11.6
2026-03-22 11:00:00,0.343,0.372,12.5,10.8
2026-03-22 12:00:00,0.344,0.372,11.3,10
2026-03-22 13:00:00,0.344,0.371,10.2,9.3
2026-03-22 14:00:00,0.345,0.372,9.2,8.6
2026-03-22 15:00:00,0.345,0.372,8.4,8.1
2026-03-22 16:00:00,0.345,0.372,7.7,7.7
2026-03-22 17:00:00,0.346,0.372,7,7.2
2026-03-22 18:00:00,0.346,0.372,6.4,6.8
2026-03-22 19:00:00,0.346,0.372,5.8,6.5
2026-03-22 20:00:00,0.346,0.372,5.3,6.2
2026-03-22 21:00:00,0.347,0.372,4.9,5.9
2026-03-22 22:00:00,0.347,0.372,4.5,5.7
2026-03-22 23:00:00,0.347,0.372,4.5,5.7
2026-03-23 00:00:00,0.346,0.372,5.3,6.2
2026-03-23 01:00:00,0.345,0.371,7,7.3
2026-03-23 02:00:00,0.343,0.37,9.1,8.8
2026-03-23 03:00:00,0.341,0.368,11.5,10.5
2026-03-23 04:00:00,0.34,0.367,13.6,12
2026-03-23 05:00:00,0.338,0.365,15.2,13.1
2026-03-23 06:00:00,0.337,0.363,16.4,13.8
2026-03-23 07:00:00,0.337,0.361,16.8,14
2026-03-23 08:00:00,0.336,0.361,16.7,13.6
2026-03-23 09:00:00,0.337,0.36,15.8,13
2026-03-23 10:00:00,0.337,0.36,14.6,12.2
2026-03-23 11:00:00,0.338,0.36,13.3,11.3
2026-03-23 12:00:00,0.338,0.36,12.1,10.6
2026-03-23 13:00:00,0.339,0.36,11.1,9.9
2026-03-23 14:00:00,0.339,0.361,10.2,9.3
2026-03-23 15:00:00,0.339,0.361,9.4,8.8
2026-03-23 16:00:00,0.34,0.361,8.7,8.3
2026-03-23 17:00:00,0.34,0.361,8.1,7.9
2026-03-23 18:00:00,0.34,0.361,7.5,7.6
2026-03-23 19:00:00,0.341,0.361,7,7.2
2026-03-23 20:00:00,0.341,0.362,6.5,6.9
2026-03-23 21:00:00,0.341,0.362,6.1,6.8
2026-03-23 22:00:00,0.341,0.362,5.9,6.6
2026-03-23 23:00:00,0.341,0.362,6,6.7
2026-03-24 00:00:00,0.34,0.361,6.9,7.3
2026-03-24 01:00:00,0.339,0.361,8.4,8.3
2026-03-24 02:00:00,0.337,0.36,10.3,9.7
2026-03-24 03:00:00,0.335,0.358,12.5,11.1
2026-03-24 04:00:00,0.334,0.357,14.3,12.3
2026-03-24 05:00:00,0.333,0.355,15.4,12.9
2026-03-24 06:00:00,0.332,0.354,15.9,13.2
2026-03-24 07:00:00,0.332,0.353,16.1,13.3
2026-03-24 08:00:00,0.332,0.353,15.7,13.1
2026-03-24 09:00:00,0.333,0.353,15,12.6
2026-03-24 10:00:00,0.333,0.353,14.2,12.2
2026-03-24 11:00:00,0.334,0.353,13.5,11.7
2026-03-24 12:00:00,0.334,0.353,12.9,11.3
2026-03-24 13:00:00,0.334,0.353,12.4,11
2026-03-24 14:00:00,0.335,0.354,12,10.7
2026-03-24 15:00:00,0.335,0.354,11.6,10.5
2026-03-24 16:00:00,0.335,0.354,11.3,10.3
2026-03-24 17:00:00,0.335,0.354,11,10.2
2026-03-24 18:00:00,0.335,0.354,10.8,10
2026-03-24 19:00:00,0.335,0.354,10.5,9.9
2026-03-24 20:00:00,0.335,0.355,10.3,9.8
2026-03-24 21:00:00,0.335,0.355,10.1,9.7
2026-03-24 22:00:00,0.335,0.355,10,9.6
2026-03-24 23:00:00,0.335,0.355,10,9.6
2026-03-25 00:00:00,0.334,0.355,10.2,9.8
2026-03-25 01:00:00,0.334,0.355,10.6,10
2026-03-25 02:00:00,0.334,0.355,11,10.4
2026-03-25 03:00:00,0.333,0.355,11.7,11
2026-03-25 04:00:00,0.332,0.354,13.3,12.2
2026-03-25 05:00:00,0.331,0.353,15.3,13.6
2026-03-25 06:00:00,0.33,0.351,16.7,14.4
2026-03-25 07:00:00,0.33,0.351,17.3,14.6
2026-03-25 08:00:00,0.33,0.35,17.2,14.4
2026-03-25 09:00:00,0.331,0.35,16.5,13.9
2026-03-25 10:00:00,0.332,0.351,15.4,13.2
2026-03-25 11:00:00,0.333,0.351,14.3,12.4
2026-03-25 12:00:00,0.333,0.351,13.3,11.8
2026-03-25 13:00:00,0.334,0.352,12.5,11.3
2026-03-25 14:00:00,0.334,0.352,11.7,10.8
2026-03-25 15:00:00,0.334,0.352,11,10.3
2026-03-25 16:00:00,0.335,0.352,10.3,9.8
2026-03-25 17:00:00,0.335,0.352,9.6,9.4
2026-03-25 18:00:00,0.335,0.353,9.1,9
2026-03-25 19:00:00,0.336,0.353,8.6,8.7
2026-03-25 20:00:00,0.335,0.353,8.4,8.6
2026-03-25 21:00:00,0.335,0.353,8.4,8.6
2026-03-25 22:00:00,0.335,0.353,8.2,8.5
2026-03-25 23:00:00,0.335,0.353,8.1,8.5
2026-03-26 00:00:00,0.335,0.353,8.8,8.9
2026-03-26 01:00:00,0.334,0.352,10.2,9.8
2026-03-26 02:00:00,0.332,0.351,12.1,11.1
2026-03-26 03:00:00,0.331,0.35,14.3,12.5
2026-03-26 04:00:00,0.329,0.348,16.2,13.9
2026-03-26 05:00:00,0.328,0.347,17.8,15
2026-03-26 06:00:00,0.328,0.345,18.8,15.6
2026-03-26 07:00:00,0.327,0.344,19,15.8
2026-03-26 08:00:00,0.327,0.344,18.6,15.5
2026-03-26 09:00:00,0.328,0.343,17.7,14.7
2026-03-26 10:00:00,0.328,0.344,16.3,13.8
2026-03-26 11:00:00,0.329,0.345,15,12.9
2026-03-26 12:00:00,0.33,0.345,13.9,12.2
2026-03-26 13:00:00,0.33,0.345,13,11.6
2026-03-26 14:00:00,0.33,0.345,12.2,11.1
2026-03-26 15:00:00,0.33,0.345,11.5,10.6
2026-03-26 16:00:00,0.331,0.346,10.8,10.2
2026-03-26 17:00:00,0.331,0.346,10.1,9.7
2026-03-26 18:00:00,0.331,0.346,9.5,9.3
2026-03-26 19:00:00,0.331,0.346,9.1,9.1
2026-03-26 20:00:00,0.331,0.347,8.6,8.8
2026-03-26 21:00:00,0.331,0.347,8.2,8.5
2026-03-26 22:00:00,0.332,0.347,7.8,8.2
2026-03-26 23:00:00,0.332,0.347,7.8,8.3
2026-03-27 00:00:00,0.331,0.347,8.5,8.8
2026-03-27 01:00:00,0.33,0.346,10,9.7
2026-03-27 02:00:00,0.328,0.345,11.9,11
2026-03-27 03:00:00,0.327,0.344,14.1,12.5
2026-03-27 04:00:00,0.325,0.342,16.2,13.9
2026-03-27 05:00:00,0.324,0.34,17.7,14.8
2026-03-27 06:00:00,0.324,0.339,18.5,15.3
2026-03-27 07:00:00,0.323,0.338,18.8,15.5
2026-03-27 08:00:00,0.323,0.337,18.4,15.2
2026-03-27 09:00:00,0.323,0.337,17.6,14.6
2026-03-27 10:00:00,0.324,0.337,16.5,13.8
2026-03-27 11:00:00,0.325,0.338,15.3,13.1
2026-03-27 12:00:00,0.325,0.338,14.3,12.4
2026-03-27 13:00:00,0.325,0.339,13.4,11.9
2026-03-27 14:00:00,0.325,0.339,12.7,11.4
2026-03-27 15:00:00,0.326,0.339,12,11
2026-03-27 16:00:00,0.326,0.339,11.7,10.7
2026-03-27 17:00:00,0.326,0.339,11.5,10.7
2026-03-27 18:00:00,0.326,0.339,11.4,10.7
2026-03-27 19:00:00,0.325,0.339,11.2,10.6
2026-03-27 20:00:00,0.325,0.34,11,10.5
2026-03-27 21:00:00,0.325,0.34,10.5,10.2
2026-03-27 22:00:00,0.326,0.34,10,9.9
2026-03-27 23:00:00,0.326,0.34,9.8,9.7
2026-03-28 00:00:00,0.326,0.34,10.3,10
2026-03-28 01:00:00,0.324,0.339,11.6,10.9
2026-03-28 02:00:00,0.323,0.338,13.6,12.2
2026-03-28 03:00:00,0.321,0.337,15.8,13.8
2026-03-28 04:00:00,0.32,0.335,17.8,15.2
2026-03-28 05:00:00,0.319,0.333,19.2,16.3
2026-03-28 06:00:00,0.318,0.332,20,16.9
2026-03-28 07:00:00,0.318,0.331,19.9,16.7
2026-03-28 08:00:00,0.318,0.331,19.2,16
2026-03-28 09:00:00,0.319,0.331,18.2,15.3
2026-03-28 10:00:00,0.319,0.331,16.9,14.5
2026-03-28 11:00:00,0.32,0.332,15.6,13.5
2026-03-28 12:00:00,0.32,0.333,14.4,12.7
2026-03-28 13:00:00,0.321,0.333,13.3,12
2026-03-28 14:00:00,0.321,0.333,12.3,11.3
2026-03-28 15:00:00,0.321,0.334,11.4,10.7
2026-03-28 16:00:00,0.322,0.334,10.7,10.2
2026-03-28 17:00:00,0.322,0.334,10.1,9.9
2026-03-28 18:00:00,0.322,0.334,9.6,9.6
2026-03-28 19:00:00,0.323,0.335,9.2,9.3
2026-03-28 20:00:00,0.323,0.335,8.7,9.1
2026-03-28 21:00:00,0.323,0.335,8.3,8.8
2026-03-28 22:00:00,0.323,0.335,8,8.6
2026-03-28 23:00:00,0.323,0.335,8.1,8.7
2026-03-29 00:00:00,0.322,0.335,8.8,9.2
2026-03-29 01:00:00,0.321,0.334,10.4,10.2
2026-03-29 02:00:00,0.32,0.333,12.4,11.6
2026-03-29 03:00:00,0.318,0.332,14.5,13
2026-03-29 04:00:00,0.317,0.33,16.5,14.4
2026-03-29 05:00:00,0.316,0.329,18.4,15.5
2026-03-29 06:00:00,0.315,0.327,19.3,16.1
2026-03-29 07:00:00,0.315,0.327,19.2,15.9
2026-03-29 08:00:00,0.315,0.326,18.8,15.7
2026-03-29 09:00:00,0.315,0.326,18.2,15.3
2026-03-29 10:00:00,0.315,0.327,17.4,14.8
2026-03-29 11:00:00,0.316,0.327,16.5,14.2
2026-03-29 12:00:00,0.316,0.328,15.5,13.6
2026-03-29 13:00:00,0.317,0.328,14.7,12.9
2026-03-29 14:00:00,0.317,0.329,13.9,12.4
2026-03-29 15:00:00,0.317,0.329,13.1,11.9
2026-03-29 16:00:00,0.317,0.329,12.5,11.6
2026-03-29 17:00:00,0.318,0.329,12.1,11.3
2026-03-29 18:00:00,0.318,0.329,11.7,11
2026-03-29 19:00:00,0.317,0.33,11.4,10.9
2026-03-29 20:00:00,0.317,0.33,11.1,10.7
2026-03-29 21:00:00,0.318,0.33,10.8,10.5
2026-03-29 22:00:00,0.317,0.33,10.7,10.4
2026-03-29 23:00:00,0.317,0.33,10.8,10.5
2026-03-30 00:00:00,0.317,0.33,11.2,10.8
2026-03-30 01:00:00,0.317,0.33,11.9,11.4
2026-03-30 02:00:00,0.316,0.329,12.8,12
2026-03-30 03:00:00,0.316,0.329,13.4,12.4
2026-03-30 04:00:00,0.315,0.329,13.8,12.7
2026-03-30 05:00:00,0.315,0.329,14,12.7
2026-03-30 06:00:00,0.316,0.329,14,12.8
2026-03-30 07:00:00,0.316,0.329,13.9,12.8
2026-03-30 08:00:00,0.316,0.337,13.8,12.8
2026-03-30 09:00:00,0.317,0.397,13.7,12.8
2026-03-30 10:00:00,0.317,0.401,13.5,12.7
2026-03-30 11:00:00,0.329,0.415,13.3,12.5
2026-03-30 12:00:00,0.354,0.434,13.1,12.4
2026-03-30 13:00:00,0.368,0.435,12.9,12.3
2026-03-30 14:00:00,0.374,0.435,12.8,12.2
2026-03-30 15:00:00,0.377,0.435,12.6,12.1
2026-03-30 16:00:00,0.378,0.436,12.5,12
2026-03-30 17:00:00,0.377,0.436,12.4,12
2026-03-30 18:00:00,0.376,0.436,12.3,11.9
2026-03-30 19:00:00,0.375,0.436,12.2,11.8
2026-03-30 20:00:00,0.375,0.437,12,11.7
2026-03-30 21:00:00,0.374,0.437,11.8,11.6
2026-03-30 22:00:00,0.374,0.437,11.6,11.5
2026-03-30 23:00:00,0.374,0.437,11.8,11.5
2026-03-31 00:00:00,0.373,0.437,12.5,11.9
2026-03-31 01:00:00,0.372,0.437,13.3,12.4
2026-03-31 02:00:00,0.371,0.436,14.6,13.3
2026-03-31 03:00:00,0.369,0.435,16.3,14.6
2026-03-31 04:00:00,0.367,0.433,18.2,16
2026-03-31 05:00:00,0.365,0.432,19.4,17
2026-03-31 06:00:00,0.364,0.432,19.5,17.5
2026-03-31 07:00:00,0.363,0.432,18.9,17.3
2026-03-31 08:00:00,0.363,0.432,18.2,16.8
2026-03-31 09:00:00,0.363,0.433,17.4,16.3
2026-03-31 10:00:00,0.363,0.433,16.4,15.6
2026-03-31 11:00:00,0.363,0.434,15.6,15
2026-03-31 12:00:00,0.363,0.434,15.1,14.6
2026-03-31 13:00:00,0.363,0.434,14.5,14.2
2026-03-31 14:00:00,0.363,0.435,14,13.8
2026-03-31 15:00:00,0.363,0.435,13.5,13.4
2026-03-31 16:00:00,0.363,0.435,13.1,13.1
2026-03-31 17:00:00,0.363,0.435,12.8,12.8
2026-03-31 18:00:00,0.362,0.435,12.6,12.6
2026-03-31 19:00:00,0.362,0.436,12.4,12.5
2026-03-31 20:00:00,0.362,0.436,12.2,12.3
2026-03-31 21:00:00,0.362,0.436,12,12.1
2026-03-31 22:00:00,0.362,0.436,11.9,12
2026-03-31 23:00:00,0.362,0.436,12,12.1
2026-04-01 00:00:00,0.361,0.435,12.6,12.3
2026-04-01 01:00:00,0.361,0.435,13.1,12.6
2026-04-01 02:00:00,0.36,0.435,13.8,13
2026-04-01 03:00:00,0.36,0.435,14.7,13.5
2026-04-01 04:00:00,0.359,0.434,15.2,14
2026-04-01 05:00:00,0.359,0.434,15.4,14.2
2026-04-01 06:00:00,0.359,0.434,15.6,14.5
2026-04-01 07:00:00,0.358,0.434,15.6,14.7
2026-04-01 08:00:00,0.358,0.435,15.4,14.6
2026-04-01 09:00:00,0.359,0.436,14.9,14.3
2026-04-01 10:00:00,0.359,0.436,14.1,13.9
2026-04-01 11:00:00,0.359,0.437,13.5,13.4
2026-04-01 12:00:00,0.359,0.438,12.8,12.9
2026-04-01 13:00:00,0.359,0.438,12.2,12.5
2026-04-01 14:00:00,0.359,0.438,11.6,12
2026-04-01 15:00:00,0.36,0.439,11,11.6
2026-04-01 16:00:00,0.36,0.439,10.4,11.2
2026-04-01 17:00:00,0.36,0.439,9.8,10.7
2026-04-01 18:00:00,0.36,0.439,9.3,10.3
2026-04-01 19:00:00,0.36,0.44,8.8,10
2026-04-01 20:00:00,0.361,0.44,8.4,9.7
2026-04-01 21:00:00,0.361,0.44,8,9.4
2026-04-01 22:00:00,0.361,0.44,7.7,9.2
2026-04-01 23:00:00,0.361,0.44,7.8,9.2
2026-04-02 00:00:00,0.36,0.44,8.9,9.7
2026-04-02 01:00:00,0.358,0.439,10.7,10.7
2026-04-02 02:00:00,0.357,0.436,12.8,12.1
2026-04-02 03:00:00,0.355,0.434,14.7,13.7
2026-04-02 04:00:00,0.354,0.432,16.2,15.1
2026-04-02 05:00:00,0.353,0.43,17.4,16
2026-04-02 06:00:00,0.352,0.428,18.2,16.7
2026-04-02 07:00:00,0.352,0.427,18.6,17
2026-04-02 08:00:00,0.352,0.427,18.3,16.7
2026-04-02 09:00:00,0.352,0.427,17.4,16.1
2026-04-02 10:00:00,0.352,0.428,16.2,15.3
2026-04-02 11:00:00,0.353,0.428,15.2,14.6
2026-04-02 12:00:00,0.353,0.429,14.3,14
2026-04-02 13:00:00,0.353,0.43,13.5,13.4
2026-04-02 14:00:00,0.353,0.423,12.8,12.8
2026-04-02 15:00:00,0.353,0.42,12.3,12.5
2026-04-02 16:00:00,0.353,0.42,12,12.3
2026-04-02 17:00:00,0.353,0.42,11.8,12.1
2026-04-02 18:00:00,0.353,0.42,11.6,11.9
2026-04-02 19:00:00,0.353,0.42,11.3,11.7
