time,sm_soil_10cm,temp_soil_10cm
2026-03-14 09:15:00,0.3521179,10.2
2026-03-14 09:20:00,0.3521179,10.2
2026-03-14 09:25:00,0.3521179,10.2
2026-03-14 09:30:00,0.35207911,10.2
2026-03-14 09:35:00,0.35200153,10.2
2026-03-14 09:40:00,0.35204032,10.2
2026-03-14 09:45:00,0.35204032,10.2
2026-03-14 09:50:00,0.35200153,10.14
2026-03-14 09:55:00,0.35219548,10.1
2026-03-14 10:00:00,0.35207911,10.1
2026-03-14 10:05:00,0.35219548,10.1
2026-03-14 10:10:00,0.3525058,10.08
2026-03-14 10:15:00,0.35235064,10.0
2026-03-14 10:20:00,0.35223427,10.0
2026-03-14 10:25:00,0.35242822,10.0
2026-03-14 10:30:00,0.35231185,9.9
2026-03-14 10:35:00,0.35246701,9.9
2026-03-14 10:40:00,0.35219548,9.86
2026-03-14 10:45:00,0.3525058,9.8
2026-03-14 10:50:00,0.35254459,9.8
2026-03-14 10:55:00,0.35242822,9.72
2026-03-14 11:00:00,0.35262217,9.7
2026-03-14 11:05:00,0.3525058,9.66
2026-03-14 11:10:00,0.35258338,9.6
2026-03-14 11:15:00,0.35277733,9.6
2026-03-14 11:20:00,0.35285491,9.5
2026-03-14 11:25:00,0.35285491,9.5
2026-03-14 11:30:00,0.35281612,9.42
2026-03-14 11:35:00,0.35277733,9.4
2026-03-14 11:40:00,0.35297128,9.34
2026-03-14 11:45:00,0.35281612,9.3
2026-03-14 11:50:00,0.35304886,9.26
2026-03-14 11:55:00,0.3528937,9.2
2026-03-14 12:00:00,0.35285491,9.18
2026-03-14 12:05:00,0.35285491,9.1
2026-03-14 12:10:00,0.35301007,9.1
2026-03-14 12:15:00,0.35308765,9.0
2026-03-14 12:20:00,0.35297128,9.0
2026-03-14 12:25:00,0.35301007,8.94
2026-03-14 12:30:00,0.35308765,8.9
2026-03-14 12:35:00,0.35312644,8.86
2026-03-14 12:40:00,0.3532816,8.8
2026-03-14 12:45:00,0.35359192,8.8
2026-03-14 12:50:00,0.35335918,8.7
2026-03-14 12:55:00,0.35343676,8.7
2026-03-14 13:00:00,0.35351434,8.66
2026-03-14 13:05:00,0.35347555,8.6
2026-03-14 13:10:00,0.35355313,8.6
2026-03-14 13:15:00,0.35335918,8.5
2026-03-14 13:20:00,0.35339797,8.5
2026-03-14 13:25:00,0.35363071,8.44
2026-03-14 13:30:00,0.35351434,8.4
2026-03-14 13:35:00,0.35382466,8.38
2026-03-14 13:40:00,0.3536695,8.3
2026-03-14 13:45:00,0.35386345,8.3
2026-03-14 13:50:00,0.3536695,8.22
2026-03-14 13:55:00,0.3536695,8.2
2026-03-14 14:00:00,0.35382466,8.16
2026-03-14 14:05:00,0.35390224,8.1
2026-03-14 14:10:00,0.35394103,8.08
2026-03-14 14:15:00,0.35382466,8.0
2026-03-14 14:20:00,0.35409619,8.0
2026-03-14 14:25:00,0.35421256,7.92
2026-03-14 14:30:00,0.35401861,7.9
2026-03-14 14:35:00,0.35397982,7.86
2026-03-14 14:40:00,0.3540574,7.8
2026-03-14 14:45:00,0.35425135,7.8
2026-03-14 14:50:00,0.35417377,7.7
2026-03-14 14:55:00,0.35394103,7.7
2026-03-14 15:00:00,0.35409619,7.68
2026-03-14 15:05:00,0.35413498,7.6
2026-03-14 15:10:00,0.35421256,7.6
2026-03-14 15:15:00,0.35436772,7.5
2026-03-14 15:20:00,0.3544453,7.5
2026-03-14 15:25:00,0.3544453,7.48
2026-03-14 15:30:00,0.35440651,7.4
2026-03-14 15:35:00,0.35456167,7.4
2026-03-14 15:40:00,0.35440651,7.36
2026-03-14 15:45:00,0.35421256,7.3
2026-03-14 15:50:00,0.35479441,7.3
2026-03-14 15:55:00,0.3548332,7.24
2026-03-14 16:00:00,0.3548332,7.2
2026-03-14 16:05:00,0.35479441,7.2
2026-03-14 16:10:00,0.35448409,7.14
2026-03-14 16:15:00,0.35475562,7.1
2026-03-14 16:20:00,0.35491078,7.1
2026-03-14 16:25:00,0.35487199,7.02
2026-03-14 16:30:00,0.35491078,7.0
2026-03-14 16:35:00,0.35456167,7.0
2026-03-14 16:40:00,0.35494957,6.92
2026-03-14 16:45:00,0.35491078,6.9
2026-03-14 16:50:00,0.35491078,6.9
2026-03-14 16:55:00,0.35494957,6.86
2026-03-14 17:00:00,0.35491078,6.8
2026-03-14 17:05:00,0.35502715,6.8
2026-03-14 17:10:00,0.35491078,6.8
2026-03-14 17:15:00,0.35502715,6.74
2026-03-14 17:20:00,0.35529868,6.7
2026-03-14 17:25:00,0.3552211,6.7
2026-03-14 17:30:00,0.35518231,6.7
2026-03-14 17:35:00,0.35514352,6.6
2026-03-14 17:40:00,0.35506594,6.6
2026-03-14 17:45:00,0.35529868,6.6
2026-03-14 17:50:00,0.3552211,6.6
2026-03-14 17:55:00,0.35506594,6.54
2026-03-14 18:00:00,0.35529868,6.5
2026-03-14 18:05:00,0.35510473,6.5
2026-03-14 18:10:00,0.35502715,6.5
2026-03-14 18:15:00,0.35529868,6.5
2026-03-14 18:20:00,0.35541505,6.42
2026-03-14 18:25:00,0.35545384,6.4
2026-03-14 18:30:00,0.3552211,6.4
2026-03-14 18:35:00,0.35525989,6.4
2026-03-14 18:40:00,0.3552211,6.4
2026-03-14 18:45:00,0.35533747,6.4
2026-03-14 18:50:00,0.35510473,6.36
2026-03-14 18:55:00,0.35529868,6.3
2026-03-14 19:00:00,0.35525989,6.3
2026-03-14 19:05:00,0.35549263,6.3
2026-03-14 19:10:00,0.35537626,6.3
2026-03-14 19:15:00,0.35537626,6.3
2026-03-14 19:20:00,0.35553142,6.3
2026-03-14 19:25:00,0.35553142,6.2
2026-03-14 19:30:00,0.35537626,6.2
2026-03-14 19:35:00,0.35533747,6.2
2026-03-14 19:40:00,0.35549263,6.2
2026-03-14 19:45:00,0.35529868,6.2
2026-03-14 19:50:00,0.35518231,6.2
2026-03-14 19:55:00,0.35553142,6.2
2026-03-14 20:00:00,0.35533747,6.14
2026-03-14 20:05:00,0.35529868,6.1
2026-03-14 20:10:00,0.35557021,6.1
2026-03-14 20:15:00,0.3552211,6.1
2026-03-14 20:20:00,0.35553142,6.1
2026-03-14 20:25:00,0.35533747,6.1
2026-03-14 20:30:00,0.35549263,6.1
2026-03-14 20:35:00,0.35537626,6.1
2026-03-14 20:40:00,0.35537626,6.1
2026-03-14 20:45:00,0.35514352,6.1
2026-03-14 20:50:00,0.35537626,6.02
2026-03-14 20:55:00,0.35557021,6.0
2026-03-14 21:00:00,0.35510473,6.0
2026-03-14 21:05:00,0.35545384,6.0
2026-03-14 21:10:00,0.35545384,6.0
2026-03-14 21:15:00,0.35549263,6.0
2026-03-14 21:20:00,0.35553142,6.0
2026-03-14 21:25:00,0.35553142,6.0
2026-03-14 21:30:00,0.35557021,6.0
2026-03-14 21:35:00,0.35525989,6.0
2026-03-14 21:40:00,0.35537626,6.0
2026-03-14 21:45:00,0.35529868,6.0
2026-03-14 21:50:00,0.35564779,6.0
2026-03-14 21:55:00,0.35533747,5.96
2026-03-14 22:00:00,0.35541505,5.9
2026-03-14 22:05:00,0.35533747,5.9
2026-03-14 22:10:00,0.35557021,5.9
2026-03-14 22:15:00,0.3552211,5.9
2026-03-14 22:20:00,0.35533747,5.9
2026-03-14 22:25:00,0.35545384,5.9
2026-03-14 22:30:00,0.35549263,5.9
2026-03-14 22:35:00,0.35553142,5.9
2026-03-14 22:40:00,0.35537626,5.9
2026-03-14 22:45:00,0.35545384,5.9
2026-03-14 22:50:00,0.35564779,5.9
2026-03-14 22:55:00,0.35549263,5.9
2026-03-14 23:00:00,0.35541505,5.9
2026-03-14 23:05:00,0.35545384,5.9
2026-03-14 23:10:00,0.35557021,5.9
2026-03-14 23:15:00,0.35541505,5.9
2026-03-14 23:20:00,0.35529868,5.9
2026-03-14 23:25:00,0.35529868,5.9
2026-03-14 23:30:00,0.35557021,5.9
2026-03-14 23:35:00,0.35545384,5.9
2026-03-14 23:40:00,0.35545384,5.9
2026-03-14 23:45:00,0.35514352,5.9
2026-03-14 23:50:00,0.35553142,5.9
2026-03-14 23:55:00,0.35529868,5.9
2026-03-15 00:00:00,0.35537626,5.9
2026-03-15 00:05:00,0.35549263,5.9
2026-03-15 00:10:00,0.35549263,5.9
2026-03-15 00:15:00,0.35529868,5.9
2026-03-15 00:20:00,0.35537626,5.9
2026-03-15 00:25:00,0.35529868,5.9
2026-03-15 00:30:00,0.35533747,5.9
2026-03-15 00:35:00,0.35545384,5.9
2026-03-15 00:40:00,0.35533747,5.9
2026-03-15 00:45:00,0.35529868,5.9
2026-03-15 00:50:00,0.35518231,6.0
2026-03-15 00:55:00,0.3552211,6.0
2026-03-15 01:00:00,0.35537626,6.0
2026-03-15 01:05:00,0.35514352,6.0
2026-03-15 01:10:00,0.35506594,6.0
2026-03-15 01:15:00,0.3552211,6.0
2026-03-15 01:20:00,0.35502715,6.0
2026-03-15 01:25:00,0.35494957,6.0
2026-03-15 01:30:00,0.35506594,6.0
2026-03-15 01:35:00,0.35529868,6.06
2026-03-15 01:40:00,0.35510473,6.1
2026-03-15 01:45:00,0.35475562,6.1
2026-03-15 01:50:00,0.3548332,6.1
2026-03-15 01:55:00,0.35491078,6.1
2026-03-15 02:00:00,0.35502715,6.1
2026-03-15 02:05:00,0.3548332,6.12
2026-03-15 02:10:00,0.35506594,6.2
2026-03-15 02:15:00,0.35475562,6.2
2026-03-15 02:20:00,0.35491078,6.2
2026-03-15 02:25:00,0.35491078,6.2
2026-03-15 02:30:00,0.35494957,6.2
2026-03-15 02:35:00,0.35487199,6.28
2026-03-15 02:40:00,0.35448409,6.3
2026-03-15 02:45:00,0.35491078,6.3
2026-03-15 02:50:00,0.35460046,6.3
2026-03-15 02:55:00,0.35479441,6.38
2026-03-15 03:00:00,0.35456167,6.4
2026-03-15 03:05:00,0.35463925,6.4
2026-03-15 03:10:00,0.35448409,6.42
2026-03-15 03:15:00,0.35471683,6.5
2026-03-15 03:20:00,0.35425135,6.5
2026-03-15 03:25:00,0.35436772,6.56
2026-03-15 03:30:00,0.35448409,6.6
2026-03-15 03:35:00,0.35432893,6.64
2026-03-15 03:40:00,0.35429014,6.7
2026-03-15 03:45:00,0.35440651,6.74
2026-03-15 03:50:00,0.35417377,6.8
2026-03-15 03:55:00,0.35401861,6.84
2026-03-15 04:00:00,0.35386345,6.9
2026-03-15 04:05:00,0.35394103,6.96
2026-03-15 04:10:00,0.35409619,7.0
2026-03-15 04:15:00,0.35370829,7.08
2026-03-15 04:20:00,0.35370829,7.12
2026-03-15 04:25:00,0.35359192,7.2
2026-03-15 04:30:00,0.35355313,7.26
2026-03-15 04:35:00,0.3532816,7.3
2026-03-15 04:40:00,0.35343676,7.4
2026-03-15 04:45:00,0.35332039,7.44
2026-03-15 04:50:00,0.35332039,7.5
2026-03-15 04:55:00,0.35301007,7.58
2026-03-15 05:00:00,0.35304886,7.66
2026-03-15 05:05:00,0.3528937,7.7
2026-03-15 05:10:00,0.35293249,7.8
2026-03-15 05:15:00,0.35285491,7.84
2026-03-15 05:20:00,0.35254459,7.9
2026-03-15 05:25:00,0.35277733,8.0
2026-03-15 05:30:00,0.35262217,8.06
2026-03-15 05:35:00,0.35254459,8.1
2026-03-15 05:40:00,0.35246701,8.2
2026-03-15 05:45:00,0.35254459,8.24
2026-03-15 05:50:00,0.35242822,8.3
2026-03-15 05:55:00,0.35215669,8.36
2026-03-15 06:00:00,0.35204032,8.4
2026-03-15 06:05:00,0.35223427,8.48
2026-03-15 06:10:00,0.3521179,8.5
2026-03-15 06:15:00,0.35200153,8.6
2026-03-15 06:20:00,0.35200153,8.62
2026-03-15 06:25:00,0.35192395,8.7
2026-03-15 06:30:00,0.35173,8.7
2026-03-15 06:35:00,0.35180758,8.8
2026-03-15 06:40:00,0.35184637,8.8
2026-03-15 06:45:00,0.35188516,8.9
2026-03-15 06:50:00,0.35165242,8.9
2026-03-15 06:55:00,0.35145847,8.98
2026-03-15 07:00:00,0.35149726,9.0
2026-03-15 07:05:00,0.35138089,9.06
2026-03-15 07:10:00,0.35153605,9.1
2026-03-15 07:15:00,0.35130331,9.1
2026-03-15 07:20:00,0.3513421,9.2
2026-03-15 07:25:00,0.35138089,9.2
2026-03-15 07:30:00,0.3513421,9.22
2026-03-15 07:35:00,0.35141968,9.3
2026-03-15 07:40:00,0.35107057,9.3
2026-03-15 07:45:00,0.3513421,9.3
2026-03-15 07:50:00,0.35110936,9.3
2026-03-15 07:55:00,0.35130331,9.4
2026-03-15 08:00:00,0.35114815,9.4
2026-03-15 08:05:00,0.35118694,9.4
2026-03-15 08:10:00,0.35107057,9.4
2026-03-15 08:15:00,0.3509542,9.4
2026-03-15 08:20:00,0.35099299,9.4
2026-03-15 08:25:00,0.35103178,9.46
2026-03-15 08:30:00,0.35107057,9.5
2026-03-15 08:35:00,0.35118694,9.5
2026-03-15 08:40:00,0.35107057,9.5
2026-03-15 08:45:00,0.35103178,9.5
2026-03-15 08:50:00,0.35138089,9.5
2026-03-15 08:55:00,0.35118694,9.5
2026-03-15 09:00:00,0.35110936,9.5
2026-03-15 09:05:00,0.35138089,9.5
2026-03-15 09:10:00,0.35103178,9.5
2026-03-15 09:15:00,0.35126452,9.5
2026-03-15 09:20:00,0.35091541,9.5
2026-03-15 09:25:00,0.35107057,9.5
2026-03-15 09:30:00,0.3509542,9.4
2026-03-15 09:35:00,0.35103178,9.4
2026-03-15 09:40:00,0.35103178,9.4
2026-03-15 09:45:00,0.35110936,9.4
2026-03-15 09:50:00,0.35099299,9.4
2026-03-15 09:55:00,0.35118694,9.4
2026-03-15 10:00:00,0.35130331,9.4
2026-03-15 10:05:00,0.35122573,9.4
2026-03-15 10:10:00,0.35130331,9.36
2026-03-15 10:15:00,0.35107057,9.3
2026-03-15 10:20:00,0.35114815,9.3
2026-03-15 10:25:00,0.35099299,9.3
2026-03-15 10:30:00,0.3513421,9.3
2026-03-15 10:35:00,0.35130331,9.3
2026-03-15 10:40:00,0.35118694,9.26
2026-03-15 10:45:00,0.35118694,9.2
2026-03-15 10:50:00,0.35114815,9.2
2026-03-15 10:55:00,0.35103178,9.2
2026-03-15 11:00:00,0.35122573,9.2
2026-03-15 11:05:00,0.35130331,9.16
2026-03-15 11:10:00,0.35138089,9.1
2026-03-15 11:15:00,0.35114815,9.1
2026-03-15 11:20:00,0.35126452,9.1
2026-03-15 11:25:00,0.35141968,9.1
2026-03-15 11:30:00,0.35126452,9.04
2026-03-15 11:35:00,0.35145847,9.0
2026-03-15 11:40:00,0.35145847,9.0
2026-03-15 11:45:00,0.35130331,9.0
2026-03-15 11:50:00,0.35122573,8.96
2026-03-15 11:55:00,0.35149726,8.9
2026-03-15 12:00:00,0.35149726,8.9
2026-03-15 12:05:00,0.35149726,8.9
2026-03-15 12:10:00,0.3513421,8.84
2026-03-15 12:15:00,0.35145847,8.8
2026-03-15 12:20:00,0.35145847,8.8
2026-03-15 12:25:00,0.35149726,8.8
2026-03-15 12:30:00,0.35188516,8.7
2026-03-15 12:35:00,0.35165242,8.7
2026-03-15 12:40:00,0.35173,8.7
2026-03-15 12:45:00,0.35176879,8.66
2026-03-15 12:50:00,0.35184637,8.6
2026-03-15 12:55:00,0.35169121,8.6
2026-03-15 13:00:00,0.35173,8.56
2026-03-15 13:05:00,0.35161363,8.5
2026-03-15 13:10:00,0.35176879,8.5
2026-03-15 13:15:00,0.35173,8.46
2026-03-15 13:20:00,0.35173,8.4
2026-03-15 13:25:00,0.35200153,8.4
2026-03-15 13:30:00,0.35184637,8.34
2026-03-15 13:35:00,0.35207911,8.3
2026-03-15 13:40:00,0.35200153,8.3
2026-03-15 13:45:00,0.35196274,8.24
2026-03-15 13:50:00,0.35204032,8.2
2026-03-15 13:55:00,0.35215669,8.2
2026-03-15 14:00:00,0.35192395,8.1
2026-03-15 14:05:00,0.3521179,8.1
2026-03-15 14:10:00,0.35215669,8.08
2026-03-15 14:15:00,0.3521179,8.0
2026-03-15 14:20:00,0.35223427,8.0
2026-03-15 14:25:00,0.35238943,7.94
2026-03-15 14:30:00,0.35246701,7.9
2026-03-15 14:35:00,0.35231185,7.9
2026-03-15 14:40:00,0.35231185,7.82
2026-03-15 14:45:00,0.35242822,7.8
2026-03-15 14:50:00,0.35238943,7.8
2026-03-15 14:55:00,0.35235064,7.7
2026-03-15 15:00:00,0.35235064,7.7
2026-03-15 15:05:00,0.35223427,7.7
2026-03-15 15:10:00,0.3525058,7.6
2026-03-15 15:15:00,0.35266096,7.6
2026-03-15 15:20:00,0.3525058,7.54
2026-03-15 15:25:00,0.35262217,7.5
2026-03-15 15:30:00,0.35266096,7.5
2026-03-15 15:35:00,0.35273854,7.44
2026-03-15 15:40:00,0.35269975,7.4
2026-03-15 15:45:00,0.35254459,7.4
2026-03-15 15:50:00,0.35301007,7.34
2026-03-15 15:55:00,0.35277733,7.3
2026-03-15 16:00:00,0.35281612,7.3
2026-03-15 16:05:00,0.35312644,7.22
2026-03-15 16:10:00,0.35293249,7.2
2026-03-15 16:15:00,0.3528937,7.2
2026-03-15 16:20:00,0.35301007,7.14
2026-03-15 16:25:00,0.35297128,7.1
2026-03-15 16:30:00,0.35297128,7.1
2026-03-15 16:35:00,0.3528937,7.02
2026-03-15 16:40:00,0.35320402,7.0
2026-03-15 16:45:00,0.35316523,7.0
2026-03-15 16:50:00,0.35304886,6.96
2026-03-15 16:55:00,0.35308765,6.9
2026-03-15 17:00:00,0.35308765,6.9
2026-03-15 17:05:00,0.35332039,6.88
2026-03-15 17:10:00,0.35339797,6.8
2026-03-15 17:15:00,0.35332039,6.8
2026-03-15 17:20:00,0.35308765,6.8
2026-03-15 17:25:00,0.35316523,6.76
2026-03-15 17:30:00,0.35359192,6.7
2026-03-15 17:35:00,0.35312644,6.7
2026-03-15 17:40:00,0.35339797,6.7
2026-03-15 17:45:00,0.35347555,6.64
2026-03-15 17:50:00,0.35339797,6.6
2026-03-15 17:55:00,0.35335918,6.6
2026-03-15 18:00:00,0.35335918,6.6
2026-03-15 18:05:00,0.35332039,6.56
2026-03-15 18:10:00,0.35332039,6.5
2026-03-15 18:15:00,0.35316523,6.5
2026-03-15 18:20:00,0.35343676,6.5
2026-03-15 18:25:00,0.35370829,6.48
2026-03-15 18:30:00,0.35355313,6.4
2026-03-15 18:35:00,0.3532816,6.4
2026-03-15 18:40:00,0.35351434,6.4
2026-03-15 18:45:00,0.35382466,6.4
2026-03-15 18:50:00,0.35374708,6.32
2026-03-15 18:55:00,0.35390224,6.3
2026-03-15 19:00:00,0.35382466,6.3
2026-03-15 19:05:00,0.35347555,6.3
2026-03-15 19:10:00,0.35378587,6.24
2026-03-15 19:15:00,0.35370829,6.2
2026-03-15 19:20:00,0.35347555,6.2
2026-03-15 19:25:00,0.35332039,6.2
2026-03-15 19:30:00,0.35386345,6.16
2026-03-15 19:35:00,0.35363071,6.1
2026-03-15 19:40:00,0.35370829,6.1
2026-03-15 19:45:00,0.3536695,6.1
2026-03-15 19:50:00,0.35397982,6.04
2026-03-15 19:55:00,0.35370829,6.0
2026-03-15 20:00:00,0.35370829,6.0
2026-03-15 20:05:00,0.3536695,6.0
2026-03-15 20:10:00,0.3536695,5.96
2026-03-15 20:15:00,0.35390224,5.9
2026-03-15 20:20:00,0.35378587,5.9
2026-03-15 20:25:00,0.3540574,5.9
2026-03-15 20:30:00,0.35390224,5.84
2026-03-15 20:35:00,0.35386345,5.8
2026-03-15 20:40:00,0.35417377,5.8
2026-03-15 20:45:00,0.3540574,5.8
2026-03-15 20:50:00,0.35417377,5.7
2026-03-15 20:55:00,0.35397982,5.7
2026-03-15 21:00:00,0.35413498,5.7
2026-03-15 21:05:00,0.35409619,5.7
2026-03-15 21:10:00,0.35421256,5.62
2026-03-15 21:15:00,0.3540574,5.6
2026-03-15 21:20:00,0.35409619,5.6
2026-03-15 21:25:00,0.35417377,5.6
2026-03-15 21:30:00,0.35421256,5.52
2026-03-15 21:35:00,0.35429014,5.5
2026-03-15 21:40:00,0.35413498,5.5
2026-03-15 21:45:00,0.35413498,5.5
2026-03-15 21:50:00,0.35425135,5.42
2026-03-15 21:55:00,0.35413498,5.4
2026-03-15 22:00:00,0.35429014,5.4
2026-03-15 22:05:00,0.35425135,5.4
2026-03-15 22:10:00,0.35440651,5.34
2026-03-15 22:15:00,0.35425135,5.3
2026-03-15 22:20:00,0.35429014,5.3
2026-03-15 22:25:00,0.35421256,5.3
2026-03-15 22:30:00,0.3544453,5.3
2026-03-15 22:35:00,0.35417377,5.22
2026-03-15 22:40:00,0.35436772,5.2
2026-03-15 22:45:00,0.3544453,5.2
2026-03-15 22:50:00,0.35432893,5.2
2026-03-15 22:55:00,0.35394103,5.2
2026-03-15 23:00:00,0.35429014,5.16
2026-03-15 23:05:00,0.35467804,5.1
2026-03-15 23:10:00,0.35417377,5.1
2026-03-15 23:15:00,0.35413498,5.1
2026-03-15 23:20:00,0.35448409,5.1
2026-03-15 23:25:00,0.35456167,5.1
2026-03-15 23:30:00,0.35456167,5.02
2026-03-15 23:35:00,0.35452288,5.0
2026-03-15 23:40:00,0.35452288,5.0
2026-03-15 23:45:00,0.35467804,5.0
2026-03-15 23:50:00,0.35456167,5.0
2026-03-15 23:55:00,0.35460046,5.0
2026-03-16 00:00:00,0.35452288,5.0
2026-03-16 00:05:00,0.35432893,5.0
2026-03-16 00:10:00,0.35460046,5.0
2026-03-16 00:15:00,0.35475562,5.0
2026-03-16 00:20:00,0.35429014,5.0
2026-03-16 00:25:00,0.35452288,5.0
2026-03-16 00:30:00,0.3544453,5.0
2026-03-16 00:35:00,0.35452288,5.0
2026-03-16 00:40:00,0.3544453,5.0
2026-03-16 00:45:00,0.35429014,5.0
2026-03-16 00:50:00,0.35440651,5.0
2026-03-16 00:55:00,0.35440651,5.0
2026-03-16 01:00:00,0.35421256,5.02
2026-03-16 01:05:00,0.35425135,5.1
2026-03-16 01:10:00,0.35409619,5.1
2026-03-16 01:15:00,0.35397982,5.1
2026-03-16 01:20:00,0.35432893,5.1
2026-03-16 01:25:00,0.35417377,5.16
2026-03-16 01:30:00,0.35421256,5.2
2026-03-16 01:35:00,0.35397982,5.2
2026-03-16 01:40:00,0.35413498,5.2
2026-03-16 01:45:00,0.3540574,5.22
2026-03-16 01:50:00,0.35413498,5.3
2026-03-16 01:55:00,0.35382466,5.3
2026-03-16 02:00:00,0.35386345,5.3
2026-03-16 02:05:00,0.35409619,5.4
2026-03-16 02:10:00,0.35382466,5.4
2026-03-16 02:15:00,0.35374708,5.46
2026-03-16 02:20:00,0.35382466,5.5
2026-03-16 02:25:00,0.35370829,5.54
2026-03-16 02:30:00,0.35347555,5.6
2026-03-16 02:35:00,0.35355313,5.64
2026-03-16 02:40:00,0.35347555,5.7
2026-03-16 02:45:00,0.35332039,5.74
2026-03-16 02:50:00,0.3532816,5.8
2026-03-16 02:55:00,0.35320402,5.88
2026-03-16 03:00:00,0.35320402,5.92
2026-03-16 03:05:00,0.35304886,6.0
2026-03-16 03:10:00,0.35320402,6.04
2026-03-16 03:15:00,0.3528937,6.1
2026-03-16 03:20:00,0.35281612,6.2
2026-03-16 03:25:00,0.35277733,6.24
2026-03-16 03:30:00,0.35258338,6.3
2026-03-16 03:35:00,0.35269975,6.4
2026-03-16 03:40:00,0.35273854,6.44
2026-03-16 03:45:00,0.3525058,6.5
2026-03-16 03:50:00,0.35269975,6.6
2026-03-16 03:55:00,0.35262217,6.66
2026-03-16 04:00:00,0.35238943,6.72
2026-03-16 04:05:00,0.35207911,6.8
2026-03-16 04:10:00,0.35235064,6.88
2026-03-16 04:15:00,0.35207911,6.94
2026-03-16 04:20:00,0.35200153,7.0
2026-03-16 04:25:00,0.35204032,7.1
2026-03-16 04:30:00,0.35180758,7.16
2026-03-16 04:35:00,0.35161363,7.24
2026-03-16 04:40:00,0.35157484,7.3
2026-03-16 04:45:00,0.35141968,7.4
2026-03-16 04:50:00,0.35141968,7.48
2026-03-16 04:55:00,0.35157484,7.56
2026-03-16 05:00:00,0.35130331,7.64
2026-03-16 05:05:00,0.35107057,7.72
2026-03-16 05:10:00,0.35091541,7.8
2026-03-16 05:15:00,0.35103178,7.9
2026-03-16 05:20:00,0.35091541,7.98
2026-03-16 05:25:00,0.35072146,8.08
2026-03-16 05:30:00,0.3505663,8.16
2026-03-16 05:35:00,0.35044993,8.26
2026-03-16 05:40:00,0.35033356,8.34
2026-03-16 05:45:00,0.35033356,8.42
2026-03-16 05:50:00,0.35025598,8.5
2026-03-16 05:55:00,0.34990687,8.6
2026-03-16 06:00:00,0.34982929,8.68
2026-03-16 06:05:00,0.34990687,8.76
2026-03-16 06:10:00,0.34986808,8.84
2026-03-16 06:15:00,0.3497905,8.92
2026-03-16 06:20:00,0.34975171,9.0
2026-03-16 06:25:00,0.34951897,9.1
2026-03-16 06:30:00,0.34982929,9.16
2026-03-16 06:35:00,0.34955776,9.24
2026-03-16 06:40:00,0.34951897,9.3
2026-03-16 06:45:00,0.34936381,9.38
2026-03-16 06:50:00,0.34920865,9.42
2026-03-16 06:55:00,0.3494026,9.5
2026-03-16 07:00:00,0.34920865,9.52
2026-03-16 07:05:00,0.34916986,9.6
2026-03-16 07:10:00,0.34913107,9.6
2026-03-16 07:15:00,0.34916986,9.7
2026-03-16 07:20:00,0.34913107,9.7
2026-03-16 07:25:00,0.34889833,9.7
2026-03-16 07:30:00,0.34889833,9.8
2026-03-16 07:35:00,0.34897591,9.8
2026-03-16 07:40:00,0.34885954,9.8
2026-03-16 07:45:00,0.34885954,9.86
2026-03-16 07:50:00,0.34905349,9.9
2026-03-16 07:55:00,0.34905349,9.9
2026-03-16 08:00:00,0.34874317,9.9
2026-03-16 08:05:00,0.34870438,9.96
2026-03-16 08:10:00,0.34882075,10.0
2026-03-16 08:15:00,0.34874317,10.0
2026-03-16 08:20:00,0.34878196,10.0
2026-03-16 08:25:00,0.34870438,10.0
2026-03-16 08:30:00,0.34866559,10.0
2026-03-16 08:35:00,0.3486268,10.06
2026-03-16 08:40:00,0.34858801,10.1
2026-03-16 08:45:00,0.34854922,10.1
2026-03-16 08:50:00,0.34885954,10.1
2026-03-16 08:55:00,0.3486268,10.1
2026-03-16 09:00:00,0.34866559,10.1
2026-03-16 09:05:00,0.34858801,10.1
2026-03-16 09:10:00,0.34874317,10.1
2026-03-16 09:15:00,0.34851043,10.1
2026-03-16 09:20:00,0.34851043,10.1
2026-03-16 09:25:00,0.34851043,10.1
2026-03-16 09:30:00,0.34885954,10.1
2026-03-16 09:35:00,0.34866559,10.1
2026-03-16 09:40:00,0.34874317,10.1
2026-03-16 09:45:00,0.34858801,10.1
2026-03-16 09:50:00,0.34874317,10.06
2026-03-16 09:55:00,0.34889833,10.0
2026-03-16 10:00:00,0.34882075,10.0
2026-03-16 10:05:00,0.34878196,10.0
2026-03-16 10:10:00,0.34878196,10.0
2026-03-16 10:15:00,0.34866559,10.0
2026-03-16 10:20:00,0.34870438,9.98
2026-03-16 10:25:00,0.34878196,9.9
2026-03-16 10:30:00,0.3490147,9.9
2026-03-16 10:35:00,0.34870438,9.9
2026-03-16 10:40:00,0.34885954,9.9
2026-03-16 10:45:00,0.34893712,9.82
2026-03-16 10:50:00,0.34885954,9.8
2026-03-16 10:55:00,0.34889833,9.8
2026-03-16 11:00:00,0.34882075,9.76
2026-03-16 11:05:00,0.34905349,9.7
2026-03-16 11:10:00,0.34916986,9.7
2026-03-16 11:15:00,0.34905349,9.66
2026-03-16 11:20:00,0.34909228,9.6
2026-03-16 11:25:00,0.34905349,9.6
2026-03-16 11:30:00,0.34913107,9.56
2026-03-16 11:35:00,0.34920865,9.5
2026-03-16 11:40:00,0.3494026,9.5
2026-03-16 11:45:00,0.34909228,9.44
