time,sm_bank_20cm,sm_irr_10cm,temp_bank_20cm,temp_irr_10cm
2026-05-28 04:40:00,0.3895502500000001,0.42135805,22.7,22.9
2026-05-28 04:45:00,0.3895890399999999,0.42143563,22.76,22.9
2026-05-28 04:50:00,0.3896666200000001,0.4215132100000001,22.8,22.9
2026-05-28 04:55:00,0.3895890399999999,0.4213968399999999,22.8,22.9
2026-05-28 05:00:00,0.38951146,0.42143563,22.8,22.9
2026-05-28 05:05:00,0.38947267,0.42135805,22.8,22.94
2026-05-28 05:10:00,0.3894338799999999,0.4213968399999999,22.88,23.0
2026-05-28 05:15:00,0.38951146,0.42143563,22.9,23.0
2026-05-28 05:20:00,0.3894338799999999,0.4213968399999999,22.9,23.0
2026-05-28 05:25:00,0.3893563,0.42147442,22.9,23.0
2026-05-28 05:30:00,0.3893563,0.42143563,22.98,23.0
2026-05-28 05:35:00,0.3893563,0.42147442,23.0,23.06
2026-05-28 05:40:00,0.3894338799999999,0.4213968399999999,23.0,23.1
2026-05-28 05:45:00,0.3893563,0.42143563,23.0,23.1
2026-05-28 05:50:00,0.38923993,0.42147442,23.1,23.12
2026-05-28 05:55:00,0.38912356,0.4213968399999999,23.1,23.2
2026-05-28 06:00:00,0.38912356,0.4213968399999999,23.1,23.2
2026-05-28 06:05:00,0.38923993,0.4213968399999999,23.1,23.2
2026-05-28 06:10:00,0.3890459799999999,0.42135805,23.1,23.2
2026-05-28 06:15:00,0.38908477,0.42143563,23.1,23.2
2026-05-28 06:20:00,0.3891623500000001,0.42143563,23.1,23.2
2026-05-28 06:25:00,0.38912356,0.4213968399999999,23.1,23.18
2026-05-28 06:30:00,0.38908477,0.4213968399999999,23.1,23.18
2026-05-28 06:35:00,0.38908477,0.42135805,23.1,23.2
2026-05-28 06:40:00,0.38912356,0.42131926,23.1,23.2
2026-05-28 06:45:00,0.38912356,0.4213968399999999,23.1,23.2
2026-05-28 06:50:00,0.38912356,0.42131926,23.1,23.2
2026-05-28 06:55:00,0.3892011399999999,0.42143563,23.1,23.2
2026-05-28 07:00:00,0.38912356,0.42135805,23.1,23.2
2026-05-28 07:05:00,0.38912356,0.4215132100000001,23.1,23.2
2026-05-28 07:10:00,0.3891623500000001,0.42143563,23.1,23.2
2026-05-28 07:15:00,0.3891623500000001,0.42131926,23.1,23.12
2026-05-28 07:20:00,0.3892011399999999,0.4213968399999999,23.1,23.1
2026-05-28 07:25:00,0.3892787200000001,0.42135805,23.02,23.1
2026-05-28 07:30:00,0.3890459799999999,0.4215519999999999,23.0,23.1
2026-05-28 07:35:00,0.38908477,0.42143563,23.0,23.0
2026-05-28 07:40:00,0.3892011399999999,0.42143563,23.0,23.0
2026-05-28 07:45:00,0.38908477,0.4213968399999999,23.0,23.0
2026-05-28 07:50:00,0.3891623500000001,0.4213968399999999,23.0,23.0
2026-05-28 07:55:00,0.38923993,0.4213968399999999,23.0,23.0
2026-05-28 08:00:00,0.3892011399999999,0.42143563,22.98,23.0
2026-05-28 08:05:00,0.38912356,0.42135805,22.9,23.0
2026-05-28 08:10:00,0.38912356,0.42143563,22.9,23.0
2026-05-28 08:15:00,0.3893175099999999,0.42143563,22.9,23.0
2026-05-28 08:20:00,0.38923993,0.4213968399999999,22.9,23.0
2026-05-28 08:25:00,0.3892787200000001,0.42143563,22.9,23.0
2026-05-28 08:30:00,0.38923993,0.42131926,22.82,23.0
2026-05-28 08:35:00,0.3892787200000001,0.42147442,22.8,23.0
2026-05-28 08:40:00,0.3893175099999999,0.4213968399999999,22.8,23.0
2026-05-28 08:45:00,0.3893563,0.4215132100000001,22.8,23.0
2026-05-28 08:50:00,0.3894338799999999,0.4213968399999999,22.8,23.0
2026-05-28 08:55:00,0.3893563,0.42147442,22.72,23.0
2026-05-28 09:00:00,0.3894338799999999,0.42143563,22.7,23.0
2026-05-28 09:05:00,0.3893175099999999,0.42147442,22.7,23.0
2026-05-28 09:10:00,0.3893175099999999,0.42143563,22.7,23.0
2026-05-28 09:15:00,0.3893950900000001,0.42147442,22.7,22.94
2026-05-28 09:20:00,0.38951146,0.4213968399999999,22.6,22.9
2026-05-28 09:25:00,0.38947267,0.42143563,22.6,22.9
2026-05-28 09:30:00,0.3894338799999999,0.42147442,22.6,22.9
2026-05-28 09:35:00,0.38951146,0.42147442,22.6,22.9
2026-05-28 09:40:00,0.38951146,0.4215519999999999,22.5,22.9
2026-05-28 09:45:00,0.3895502500000001,0.4215132100000001,22.5,22.9
2026-05-28 09:50:00,0.3895502500000001,0.4215519999999999,22.5,22.9
2026-05-28 09:55:00,0.3895890399999999,0.4215132100000001,22.5,22.9
2026-05-28 10:00:00,0.38951146,0.42147442,22.4,22.9
2026-05-28 10:05:00,0.3895890399999999,0.4215519999999999,22.4,22.9
2026-05-28 10:10:00,0.3895890399999999,0.4215519999999999,22.4,22.9
2026-05-28 10:15:00,0.38962783,0.4215132100000001,22.38,22.82
2026-05-28 10:20:00,0.3897054099999999,0.4215519999999999,22.3,22.8
2026-05-28 10:25:00,0.3896666200000001,0.4216295799999998,22.3,22.8
2026-05-28 10:30:00,0.3897442,0.42159079,22.3,22.8
2026-05-28 10:35:00,0.3897054099999999,0.4216295799999998,22.24,22.8
2026-05-28 10:40:00,0.3898217799999999,0.4215519999999999,22.2,22.8
2026-05-28 10:45:00,0.3897442,0.4216683700000001,22.2,22.8
2026-05-28 10:50:00,0.3900545200000001,0.4215132100000001,22.2,22.8
2026-05-28 10:55:00,0.3899381500000001,0.4215519999999999,22.1,22.78
2026-05-28 11:00:00,0.38986057,0.4215519999999999,22.1,22.7
2026-05-28 11:05:00,0.3899769399999999,0.4216295799999998,22.1,22.7
2026-05-28 11:10:00,0.3899381500000001,0.42174595,22.08,22.7
2026-05-28 11:15:00,0.39017089,0.4217847399999999,22.0,22.7
2026-05-28 11:20:00,0.3899381500000001,0.4216295799999998,22.0,22.7
2026-05-28 11:25:00,0.39024847,0.42170716,22.0,22.64
2026-05-28 11:30:00,0.3903260500000001,0.42170716,21.94,22.6
2026-05-28 11:35:00,0.3903648399999999,0.42170716,21.9,22.6
2026-05-28 11:40:00,0.39040363,0.4217847399999999,21.9,22.6
2026-05-28 11:45:00,0.3903260500000001,0.42170716,21.9,22.6
2026-05-28 11:50:00,0.3907527399999999,0.4216295799999998,21.8,22.6
2026-05-28 11:55:00,0.39052,0.42186232,21.8,22.58
2026-05-28 12:00:00,0.39067516,0.4218235299999999,21.8,22.5
2026-05-28 12:05:00,0.3907527399999999,0.42174595,21.8,22.5
2026-05-28 12:10:00,0.39063637,0.4218235299999999,21.72,22.5
2026-05-28 12:15:00,0.3909854799999999,0.4219011100000001,21.7,22.48
2026-05-28 12:20:00,0.3908691100000001,0.4219398999999999,21.7,22.4
2026-05-28 12:25:00,0.39079153,0.4218235299999999,21.66,22.4
2026-05-28 12:30:00,0.3909079,0.4219398999999999,21.6,22.4
2026-05-28 12:35:00,0.39117943,0.42197869,21.6,22.4
2026-05-28 12:40:00,0.3911406399999999,0.42197869,21.56,22.4
2026-05-28 12:45:00,0.3911406399999999,0.4219398999999999,21.5,22.36
2026-05-28 12:50:00,0.39133459,0.4220562700000001,21.5,22.3
2026-05-28 12:55:00,0.39133459,0.42209506,21.48,22.3
2026-05-28 13:00:00,0.3913733799999999,0.4220562700000001,21.4,22.3
2026-05-28 13:05:00,0.3912182200000001,0.42213385,21.4,22.22
2026-05-28 13:10:00,0.39145096,0.4220562700000001,21.38,22.2
2026-05-28 13:15:00,0.39145096,0.42209506,21.3,22.2
2026-05-28 13:20:00,0.3914897500000001,0.42225022,21.3,22.2
2026-05-28 13:25:00,0.3915285399999999,0.4223277999999999,21.26,22.12
2026-05-28 13:30:00,0.3916061200000001,0.4223277999999999,21.2,22.1
2026-05-28 13:35:00,0.3916061200000001,0.4224441700000001,21.2,22.04
2026-05-28 13:40:00,0.3916061200000001,0.4224441700000001,21.18,22.0
2026-05-28 13:45:00,0.39156733,0.42236659,21.1,22.0
2026-05-28 13:50:00,0.3917612799999999,0.4224441700000001,21.1,22.0
2026-05-28 13:55:00,0.3916449100000001,0.4224441700000001,21.1,21.92
2026-05-28 14:00:00,0.3916837,0.4224441700000001,21.06,21.9
2026-05-28 14:05:00,0.39172249,0.42252175,21.0,21.88
2026-05-28 14:10:00,0.3917612799999999,0.4225605399999999,21.0,21.8
2026-05-28 14:15:00,0.3919164399999999,0.4225605399999999,21.0,21.7
2026-05-28 14:20:00,0.39183886,0.4227156999999999,21.0,21.7
2026-05-28 14:25:00,0.39183886,0.4227932799999998,20.94,21.64
2026-05-28 14:30:00,0.39195523,0.42275449,20.9,21.6
2026-05-28 14:35:00,0.39183886,0.4227932799999998,20.9,21.6
2026-05-28 14:40:00,0.3920328100000001,0.42275449,20.9,21.58
2026-05-28 14:45:00,0.3920328100000001,0.4228320700000001,20.9,21.5
2026-05-28 14:50:00,0.3919940200000001,0.42290965,20.82,21.5
2026-05-28 14:55:00,0.3920716,0.42290965,20.8,21.5
2026-05-28 15:00:00,0.39195523,0.42287086,20.8,21.5
2026-05-28 15:05:00,0.39195523,0.42302602,20.8,21.48
2026-05-28 15:10:00,0.39195523,0.4229872299999999,20.8,21.46
2026-05-28 15:15:00,0.3920328100000001,0.4229872299999999,20.72,21.5
2026-05-28 15:20:00,0.39195523,0.42290965,20.7,21.48
2026-05-28 15:25:00,0.3919940200000001,0.42302602,20.7,21.4
2026-05-28 15:30:00,0.3920328100000001,0.42287086,20.7,21.4
2026-05-28 15:35:00,0.3921879700000002,0.4229484399999999,20.7,21.36
2026-05-28 15:40:00,0.39222676,0.42290965,20.64,21.3
2026-05-28 15:45:00,0.3921491799999999,0.4229872299999999,20.6,21.3
2026-05-28 15:50:00,0.3921491799999999,0.42302602,20.6,21.3
2026-05-28 15:55:00,0.3921879700000002,0.42314239,20.6,21.3
2026-05-28 16:00:00,0.3921879700000002,0.4231035999999999,20.6,21.26
2026-05-28 16:05:00,0.3921879700000002,0.4231035999999999,20.6,21.2
2026-05-28 16:10:00,0.3923043399999999,0.4232199700000001,20.5,21.2
2026-05-28 16:15:00,0.3922655500000001,0.42314239,20.5,21.2
2026-05-28 16:20:00,0.3923043399999999,0.42314239,20.5,21.2
2026-05-28 16:25:00,0.3923043399999999,0.4231811799999998,20.5,21.2
2026-05-28 16:30:00,0.3922655500000001,0.4232199700000001,20.5,21.2
2026-05-28 16:35:00,0.39234313,0.42329755,20.5,21.2
2026-05-28 16:40:00,0.3923043399999999,0.42329755,20.5,21.14
2026-05-28 16:45:00,0.3923043399999999,0.42329755,20.42,21.1
2026-05-28 16:50:00,0.39234313,0.42329755,20.4,21.1
2026-05-28 16:55:00,0.3923819200000001,0.42329755,20.4,21.1
2026-05-28 17:00:00,0.3924207100000001,0.4233363399999999,20.4,21.06
2026-05-28 17:05:00,0.3924207100000001,0.4233751299999999,20.4,21.0
2026-05-28 17:10:00,0.3923819200000001,0.4233751299999999,20.4,21.0
2026-05-28 17:15:00,0.3923819200000001,0.42341392,20.4,21.0
2026-05-28 17:20:00,0.39249829,0.42353029,20.32,20.9
2026-05-28 17:25:00,0.3924207100000001,0.4235690799999998,20.3,20.9
2026-05-28 17:30:00,0.3924207100000001,0.4234527100000001,20.3,20.9
2026-05-28 17:35:00,0.3923819200000001,0.42364666,20.3,20.9
2026-05-28 17:40:00,0.3924595,0.4234527100000001,20.28,20.9
2026-05-28 17:45:00,0.39261466,0.42368545,20.2,20.9
2026-05-28 17:50:00,0.3926922399999999,0.42353029,20.2,20.84
2026-05-28 17:55:00,0.39273103,0.42341392,20.2,20.8
2026-05-28 18:00:00,0.3926922399999999,0.4234914999999999,20.18,20.8
2026-05-28 18:05:00,0.39273103,0.4235690799999998,20.1,20.8
2026-05-28 18:10:00,0.3928086100000001,0.4236078700000001,20.1,20.8
2026-05-28 18:15:00,0.39273103,0.42353029,20.1,20.8
2026-05-28 18:20:00,0.3928086100000001,0.42364666,20.0,20.8
2026-05-28 18:25:00,0.39288619,0.42368545,20.0,20.8
2026-05-28 18:30:00,0.3928474,0.4235690799999998,20.0,20.72
2026-05-28 18:35:00,0.39276982,0.42368545,19.96,20.7
2026-05-28 18:40:00,0.3929637700000002,0.4237242399999999,19.9,20.7
2026-05-28 18:45:00,0.3928474,0.42368545,19.9,20.7
2026-05-28 18:50:00,0.39300256,0.4237630299999999,19.9,20.7
2026-05-28 18:55:00,0.3930413500000001,0.4237630299999999,19.8,20.66
2026-05-28 19:00:00,0.3929637700000002,0.4237242399999999,19.8,20.6
2026-05-28 19:05:00,0.3930413500000001,0.4238793999999999,19.8,20.6
2026-05-28 19:10:00,0.3930801399999999,0.42380182,19.72,20.6
2026-05-28 19:15:00,0.3930801399999999,0.4238406100000001,19.7,20.6
2026-05-28 19:20:00,0.3931965100000001,0.42380182,19.7,20.6
2026-05-28 19:25:00,0.3931965100000001,0.4238793999999999,19.66,20.56
2026-05-28 19:30:00,0.39327409,0.42368545,19.6,20.5
2026-05-28 19:35:00,0.3933128799999999,0.4238406100000001,19.6,20.5
2026-05-28 19:40:00,0.39327409,0.42391819,19.6,20.48
2026-05-28 19:45:00,0.3932353,0.4239569799999998,19.5,20.4
2026-05-28 19:50:00,0.39339046,0.42391819,19.5,20.4
2026-05-28 19:55:00,0.3933516700000002,0.4239569799999998,19.5,20.4
2026-05-28 20:00:00,0.3933128799999999,0.4240345599999999,19.48,20.4
2026-05-28 20:05:00,0.3934292500000001,0.42391819,19.4,20.38
2026-05-28 20:10:00,0.3934680399999999,0.4239957700000001,19.4,20.3
2026-05-28 20:15:00,0.3934292500000001,0.4239957700000001,19.4,20.3
2026-05-28 20:20:00,0.3934680399999999,0.4239957700000001,19.4,20.3
2026-05-28 20:25:00,0.3934680399999999,0.4241509299999999,19.3,20.3
2026-05-28 20:30:00,0.3935844100000001,0.4242285100000001,19.3,20.22
2026-05-28 20:35:00,0.3936232,0.42418972,19.3,20.2
2026-05-28 20:40:00,0.3935844100000001,0.4241121399999999,19.3,20.2
2026-05-28 20:45:00,0.39366199,0.4242285100000001,19.2,20.14
2026-05-28 20:50:00,0.3935844100000001,0.4242285100000001,19.2,20.1
2026-05-28 20:55:00,0.39366199,0.4242672999999999,19.2,20.1
2026-05-28 21:00:00,0.3937395700000001,0.4242672999999999,19.2,20.1
2026-05-28 21:05:00,0.3935844100000001,0.42430609,19.2,20.1
2026-05-28 21:10:00,0.3936232,0.42430609,19.16,20.0
2026-05-28 21:15:00,0.3936232,0.42430609,19.1,20.0
2026-05-28 21:20:00,0.39366199,0.4243448799999998,19.1,20.0
2026-05-28 21:25:00,0.3937395700000001,0.4244224599999999,19.1,20.0
2026-05-28 21:30:00,0.39377836,0.42446125,19.1,20.0
2026-05-28 21:35:00,0.3938171500000001,0.42446125,19.1,19.98
2026-05-28 21:40:00,0.39377836,0.4243448799999998,19.1,19.92
2026-05-28 21:45:00,0.39377836,0.4245000399999999,19.1,19.9
2026-05-28 21:50:00,0.39377836,0.4244224599999999,19.1,19.9
2026-05-28 21:55:00,0.3938171500000001,0.4244224599999999,19.1,19.9
2026-05-28 22:00:00,0.3937007799999999,0.42446125,19.1,19.9
2026-05-28 22:05:00,0.39377836,0.4245000399999999,19.1,19.9
2026-05-28 22:10:00,0.3937395700000001,0.4244224599999999,19.1,19.9
2026-05-28 22:15:00,0.39377836,0.4245388299999999,19.14,19.9
2026-05-28 22:20:00,0.3937395700000001,0.42446125,19.2,19.9
2026-05-28 22:25:00,0.39366199,0.42446125,19.2,19.9
2026-05-28 22:30:00,0.39366199,0.42457762,19.2,19.9
2026-05-28 22:35:00,0.3937395700000001,0.4246551999999999,19.24,19.9
2026-05-28 22:40:00,0.3937395700000001,0.4246164100000001,19.3,19.9
2026-05-28 22:45:00,0.3936232,0.4246164100000001,19.3,19.9
2026-05-28 22:50:00,0.39354562,0.42457762,19.4,19.9
2026-05-28 22:55:00,0.3936232,0.4245000399999999,19.4,19.9
2026-05-28 23:00:00,0.39354562,0.4246164100000001,19.5,19.9
2026-05-28 23:05:00,0.39350683,0.42469399,19.52,19.9
2026-05-28 23:10:00,0.39350683,0.4245388299999999,19.6,19.9
2026-05-28 23:15:00,0.3933128799999999,0.42457762,19.68,19.9
2026-05-28 23:20:00,0.3932353,0.4246551999999999,19.74,19.9
2026-05-28 23:25:00,0.39315772,0.4246164100000001,19.8,19.9
2026-05-28 23:30:00,0.39311893,0.4245388299999999,19.9,19.9
2026-05-28 23:35:00,0.3930413500000001,0.4246551999999999,19.96,19.9
2026-05-28 23:40:00,0.3929637700000002,0.42457762,20.04,19.9
2026-05-28 23:45:00,0.39276982,0.4245388299999999,20.12,19.9
2026-05-28 23:50:00,0.3928086100000001,0.4245388299999999,20.2,19.92
2026-05-28 23:55:00,0.3928474,0.42457762,20.3,20.0
2026-05-29 00:00:00,0.3926534500000001,0.4245388299999999,20.4,20.0
2026-05-29 00:05:00,0.39249829,0.42457762,20.48,20.0
2026-05-29 00:10:00,0.3924207100000001,0.4244224599999999,20.6,20.0
2026-05-29 00:15:00,0.3923819200000001,0.4245388299999999,20.68,20.0
2026-05-29 00:20:00,0.3923819200000001,0.42446125,20.78,20.0
2026-05-29 00:25:00,0.3922655500000001,0.42446125,20.86,20.1
2026-05-29 00:30:00,0.39211039,0.4243836700000001,20.94,20.1
2026-05-29 00:35:00,0.3919164399999999,0.42446125,21.0,20.1
2026-05-29 00:40:00,0.3919940200000001,0.42446125,21.1,20.1
2026-05-29 00:45:00,0.3918776500000001,0.4244224599999999,21.16,20.2
2026-05-29 00:50:00,0.3918000700000002,0.4243836700000001,21.24,20.2
2026-05-29 00:55:00,0.39172249,0.4242672999999999,21.32,20.2
2026-05-29 01:00:00,0.39117943,0.42430609,21.42,20.22
2026-05-29 01:05:00,0.3916061200000001,0.4242285100000001,21.5,20.3
2026-05-29 01:10:00,0.3911406399999999,0.42430609,21.6,20.3
2026-05-29 01:15:00,0.3910242700000002,0.4242285100000001,21.72,20.32
2026-05-29 01:20:00,0.3908691100000001,0.42418972,21.82,20.4
2026-05-29 01:25:00,0.39052,0.4242285100000001,21.94,20.4
2026-05-29 01:30:00,0.39017089,0.4242672999999999,22.06,20.48
2026-05-29 01:35:00,0.3900545200000001,0.4242285100000001,22.18,20.5
2026-05-29 01:40:00,0.3897829900000001,0.4241121399999999,22.32,20.56
2026-05-29 01:45:00,0.3897054099999999,0.4240345599999999,22.44,20.6
2026-05-29 01:50:00,0.38962783,0.4240345599999999,22.58,20.64
2026-05-29 01:55:00,0.3894338799999999,0.4240345599999999,22.72,20.7
2026-05-29 02:00:00,0.38923993,0.42407335,22.84,20.72
2026-05-29 02:05:00,0.38912356,0.4239569799999998,22.96,20.8
2026-05-29 02:10:00,0.3888132399999999,0.42407335,23.08,20.84
2026-05-29 02:15:00,0.3888132399999999,0.4239569799999998,23.22,20.9
2026-05-29 02:20:00,0.3887744499999999,0.4238406100000001,23.32,20.98
2026-05-29 02:25:00,0.3885417099999999,0.4238406100000001,23.44,21.0
2026-05-29 02:30:00,0.3885029200000001,0.42391819,23.54,21.1
2026-05-29 02:35:00,0.38830897,0.42380182,23.64,21.16
2026-05-29 02:40:00,0.38807623,0.4237242399999999,23.74,21.22
2026-05-29 02:45:00,0.38803744,0.42364666,23.84,21.32
2026-05-29 02:50:00,0.3879986499999999,0.42364666,23.96,21.44
2026-05-29 02:55:00,0.3877659099999999,0.42364666,24.06,21.52
2026-05-29 03:00:00,0.3877271200000001,0.42341392,24.16,21.66
2026-05-29 03:05:00,0.3874943799999999,0.4234914999999999,24.26,21.82
2026-05-29 03:10:00,0.3874168,0.42341392,24.38,21.92
2026-05-29 03:15:00,0.3871840600000001,0.4233363399999999,24.46,22.06
2026-05-29 03:20:00,0.3871064799999999,0.4231811799999998,24.56,22.26
2026-05-29 03:25:00,0.3870289,0.42302602,24.64,22.42
2026-05-29 03:30:00,0.3870289,0.4231035999999999,24.74,22.5
2026-05-29 03:35:00,0.38687374,0.4228320700000001,24.82,22.62
2026-05-29 03:40:00,0.3868349499999999,0.42287086,24.9,22.74
2026-05-29 03:45:00,0.38687374,0.42275449,24.98,22.9
2026-05-29 03:50:00,0.3866797899999999,0.4226769100000001,25.04,22.9
2026-05-29 03:55:00,0.3866022099999999,0.42263812,25.1,22.9
2026-05-29 04:00:00,0.3865246299999998,0.4227156999999999,25.18,22.98
2026-05-29 04:05:00,0.3864082600000001,0.4225993299999999,25.24,23.08
2026-05-29 04:10:00,0.3864082600000001,0.42248296,25.3,23.2
2026-05-29 04:15:00,0.3863306799999999,0.42252175,25.4,23.28
2026-05-29 04:20:00,0.3861367299999998,0.4222890100000001,25.44,23.36
2026-05-29 04:25:00,0.3861755200000001,0.4224053799999998,25.5,23.4
2026-05-29 04:30:00,0.3859427799999999,0.4223277999999999,25.58,23.44
2026-05-29 04:35:00,0.3859039899999999,0.42225022,25.6,23.62
2026-05-29 04:40:00,0.3857876200000001,0.42209506,25.7,23.72
2026-05-29 04:45:00,0.3857876200000001,0.4220174799999998,25.7,23.8
2026-05-29 04:50:00,0.3857488299999998,0.4220174799999998,25.8,23.9
2026-05-29 04:55:00,0.38559367,0.4219398999999999,25.8,23.9
2026-05-29 05:00:00,0.3857488299999998,0.42186232,25.9,23.98
2026-05-29 05:05:00,0.38559367,0.4219011100000001,25.9,24.06
2026-05-29 05:10:00,0.3855548799999999,0.42170716,25.98,24.1
2026-05-29 05:15:00,0.3855160899999999,0.42170716,26.0,24.14
2026-05-29 05:20:00,0.3854773,0.42174595,26.0,24.2
2026-05-29 05:25:00,0.38543851,0.4216683700000001,26.04,24.3
2026-05-29 05:30:00,0.3853609299999998,0.42170716,26.1,24.34
2026-05-29 05:35:00,0.3852833499999999,0.42159079,26.1,24.4
2026-05-29 05:40:00,0.3852445600000001,0.4215519999999999,26.1,24.48
2026-05-29 05:45:00,0.3850894,0.42147442,26.1,24.58
2026-05-29 05:50:00,0.3851669799999999,0.42147442,26.1,24.6
2026-05-29 05:55:00,0.3850118200000001,0.42143563,26.1,24.6
2026-05-29 06:00:00,0.38493424,0.4212416799999998,26.1,24.7
2026-05-29 06:05:00,0.3848954499999999,0.4211253100000001,26.1,24.74
2026-05-29 06:10:00,0.3848566600000001,0.4211640999999999,26.1,24.8
2026-05-29 06:15:00,0.3845075499999999,0.4211253100000001,26.1,24.88
2026-05-29 06:20:00,0.3788830000000001,0.4211640999999999,26.1,24.92
2026-05-29 06:25:00,0.37768051,0.42104773,26.06,25.0
2026-05-29 06:30:00,0.3773314000000001,0.4211640999999999,26.0,25.02
2026-05-29 06:35:00,0.3771762400000001,0.42104773,25.96,25.1
2026-05-29 06:40:00,0.37702108,0.42097015,25.9,25.1
2026-05-29 06:45:00,0.3769435000000001,0.42093136,25.82,25.18
2026-05-29 06:50:00,0.37686592,0.42097015,25.8,25.2
2026-05-29 06:55:00,0.37686592,0.42093136,25.7,25.2
2026-05-29 07:00:00,0.3767107599999999,0.42069862,25.68,25.26
2026-05-29 07:05:00,0.3767107599999999,0.4208537799999998,25.6,25.34
2026-05-29 07:10:00,0.3767107599999999,0.4207761999999999,25.56,25.4
2026-05-29 07:15:00,0.3766719700000001,0.4207761999999999,25.5,25.38
2026-05-29 07:20:00,0.3766719700000001,0.4207761999999999,25.46,25.3
2026-05-29 07:25:00,0.3764004400000001,0.4208537799999998,25.4,25.3
2026-05-29 07:30:00,0.37636165,0.42069862,25.38,25.34
2026-05-29 07:35:00,0.3762064899999999,0.42069862,25.3,25.4
2026-05-29 07:40:00,0.3762840700000001,0.42069862,25.3,25.48
2026-05-29 07:45:00,0.3761676999999999,0.42058225,25.24,25.5
2026-05-29 07:50:00,0.3761676999999999,0.42054346,25.2,25.52
2026-05-29 07:55:00,0.37609012,0.4205046700000001,25.2,25.6
2026-05-29 08:00:00,0.3760125400000001,0.42042709,25.16,25.62
2026-05-29 08:05:00,0.37597375,0.4203495100000001,25.1,25.7
2026-05-29 08:10:00,0.37585738,0.42042709,25.1,25.7
2026-05-29 08:15:00,0.3759349599999999,0.4203495100000001,25.1,25.8
2026-05-29 08:20:00,0.37581859,0.4203495100000001,25.02,25.8
2026-05-29 08:25:00,0.3758961700000001,0.42027193,25.0,25.8
2026-05-29 08:30:00,0.37609012,0.4203495100000001,25.0,25.86
2026-05-29 08:35:00,0.37612891,0.4203495100000001,24.94,25.9
2026-05-29 08:40:00,0.37585738,0.42031072,24.9,25.9
2026-05-29 08:45:00,0.3759349599999999,0.42031072,24.88,25.9
2026-05-29 08:50:00,0.37581859,0.42019435,24.8,25.9
2026-05-29 08:55:00,0.37597375,0.4203882999999999,24.8,25.82
2026-05-29 09:00:00,0.3757797999999999,0.4203882999999999,24.72,25.72
